the bicycle sitting on the table is boring .	the bicycle sits on the table is boring .
the rug sitting in the museum is strong .	the rug sits in the museum is strong .
the bag sitting is wrong .	the bag sits is wrong .
the bottle sitting in the mall is careful .	the bottle sits in the mall is careful .
the spoon sitting in the library is surprised .	the spoon sits in the library is surprised .
the bag sitting by the spoon is happy .	the bag sits by the spoon is happy .
the rug sitting in the library is clever .	the rug sits in the library is clever .
the glass sitting in the library in the school is smart .	the glass sits in the library in the school is smart .
the couch sitting is excited .	the couch sits is excited .
the box sitting by the dish on the chair is smart .	the box sits by the dish on the chair is smart .
the boat sitting in the mall is busy .	the boat sits in the mall is busy .
the ship sitting on the floor by the door is happy .	the ship sits on the floor by the door is happy .
the candle sitting on the street is happy .	the candle sits on the street is happy .
the book sitting by the ship is clever .	the book sits by the ship is clever .
the window sitting in the room is angry .	the window sits in the room is angry .
the fork sitting in the restaurant is hungry .	the fork sits in the restaurant is hungry .
the bag sitting is bored .	the bag sits is bored .
the cup sitting on the couch in the school is sleepy .	the cup sits on the couch in the school is sleepy .
the shoe sitting is sleepy .	the shoe sits is sleepy .
the candle sitting on the ground is excited .	the candle sits on the ground is excited .
the bicycle sitting is hungry .	the bicycle sits is hungry .
the toy sitting by the book in the mall is gentle .	the toy sits by the book in the mall is gentle .
the plate sitting is busy .	the plate sits is busy .
the door sitting is tall .	the door sits is tall .
the toy sitting in the museum in the room is lucky .	the toy sits in the museum in the room is lucky .
the button sitting in the school is helpful .	the button sits in the school is helpful .
the plane sitting by the doll by the bowl is quiet .	the plane sits by the doll by the bowl is quiet .
the box sitting by the box in the mall is friendly .	the box sits by the box in the mall is friendly .
the car sitting is clever .	the car sits is clever .
the book sitting by the book is curious .	the book sits by the book is curious .
the ring sitting by the door in the kitchen is angry .	the ring sits by the door in the kitchen is angry .
the couch sitting on the bed on the ground is helpful .	the couch sits on the bed on the ground is helpful .
the truck sitting is upset .	the truck sits is upset .
the ring sitting on the couch in the museum is angry .	the ring sits on the couch in the museum is angry .
the doll sitting in the school on the floor is careful .	the doll sits in the school on the floor is careful .
the mirror sitting by the button by the book is friendly .	the mirror sits by the button by the book is friendly .
the car sitting on the ground is smart .	the car sits on the ground is smart .
the picture sitting in the hospital is important .	the picture sits in the hospital is important .
the bowl sitting is upset .	the bowl sits is upset .
the crayon sitting by the button is careful .	the crayon sits by the button is careful .
the bowl sitting is angry .	the bowl sits is angry .
the picture sitting is wrong .	the picture sits is wrong .
the shirt sitting by the dish is sleepy .	the shirt sits by the dish is sleepy .
the candle sitting on the bed is upset .	the candle sits on the bed is upset .
the bowl sitting on the bed on the street is young .	the bowl sits on the bed on the street is young .
the spoon sitting is excited .	the spoon sits is excited .
the window sitting is gentle .	the window sits is gentle .
the spoon sitting in the hospital in the bank is busy .	the spoon sits in the hospital in the bank is busy .
the toy sitting in the mall is curious .	the toy sits in the mall is curious .
the fork sitting in the museum is wrong .	the fork sits in the museum is wrong .
the mirror sitting by the hat on the chair is excited .	the mirror sits by the hat on the chair is excited .
the book sitting by the spoon is excited .	the book sits by the spoon is excited .
the window sitting in the library by the ship is kind .	the window sits in the library by the ship is kind .
the rug sitting by the box on the ground is gentle .	the rug sits by the box on the ground is gentle .
the button sitting in the park is confused .	the button sits in the park is confused .
the car sitting in the restaurant is healthy .	the car sits in the restaurant is healthy .
the couch sitting is tired .	the couch sits is tired .
the glass sitting in the mall in the library is confused .	the glass sits in the mall in the library is confused .
the doll sitting in the restaurant is bored .	the doll sits in the restaurant is bored .
the car sitting is young .	the car sits is young .
the bowl sitting is boring .	the bowl sits is boring .
the ring sitting is smart .	the ring sits is smart .
the ship sitting is kind .	the ship sits is kind .
the shoe sitting by the plane by the boat is healthy .	the shoe sits by the plane by the boat is healthy .
the bag sitting by the fork is kind .	the bag sits by the fork is kind .
the shirt sitting in the museum is sleepy .	the shirt sits in the museum is sleepy .
the rug sitting on the bed is nice .	the rug sits on the bed is nice .
the hat sitting is young .	the hat sits is young .
the bed sitting is quiet .	the bed sits is quiet .
the chair sitting is healthy .	the chair sits is healthy .
the book sitting is bored .	the book sits is bored .
the boat sitting by the bicycle by the toy is tall .	the boat sits by the bicycle by the toy is tall .
the box sitting by the doll is angry .	the box sits by the doll is angry .
the chair sitting in the bank on the bed is kind .	the chair sits in the bank on the bed is kind .
the chair sitting in the library by the window is lucky .	the chair sits in the library by the window is lucky .
the window sitting in the museum is surprised .	the window sits in the museum is surprised .
the mirror sitting in the school in the park is friendly .	the mirror sits in the school in the park is friendly .
the book sitting in the room is sleepy .	the book sits in the room is sleepy .
the doll sitting is kind .	the doll sits is kind .
the glass sitting is friendly .	the glass sits is friendly .
the car sitting on the chair is angry .	the car sits on the chair is angry .
the book sitting on the ground in the room is friendly .	the book sits on the ground in the room is friendly .
the ship sitting on the ground by the plane is healthy .	the ship sits on the ground by the plane is healthy .
the bed sitting is smart .	the bed sits is smart .
the picture sitting on the ground by the shirt is boring .	the picture sits on the ground by the shirt is boring .
the ring sitting is kind .	the ring sits is kind .
the mirror sitting by the bed in the bank is gentle .	the mirror sits by the bed in the bank is gentle .
the picture sitting by the plate is wrong .	the picture sits by the plate is wrong .
the door sitting is friendly .	the door sits is friendly .
the book sitting is tall .	the book sits is tall .
the shirt sitting in the room is angry .	the shirt sits in the room is angry .
the dish sitting in the restaurant is happy .	the dish sits in the restaurant is happy .
the bed sitting by the bicycle is confused .	the bed sits by the bicycle is confused .
the shirt sitting is tired .	the shirt sits is tired .
the spoon sitting by the chair on the street is careful .	the spoon sits by the chair on the street is careful .
the glass sitting in the bank in the restaurant is strong .	the glass sits in the bank in the restaurant is strong .
the mirror sitting by the rug is sleepy .	the mirror sits by the rug is sleepy .
the picture sitting is tired .	the picture sits is tired .
the couch sitting on the bed on the ground is clever .	the couch sits on the bed on the ground is clever .
the picture sitting by the shoe in the park is clever .	the picture sits by the shoe in the park is clever .
the book sitting is healthy .	the book sits is healthy .
the ring sitting on the stool is confused .	the ring sits on the stool is confused .
the dish sitting by the glass in the hospital is angry .	the dish sits by the glass in the hospital is angry .
the dish sitting on the ground is tired .	the dish sits on the ground is tired .
the dish sitting on the chair is healthy .	the dish sits on the chair is healthy .
the chair sitting is upset .	the chair sits is upset .
the cup sitting in the mall is wrong .	the cup sits in the mall is wrong .
the bottle sitting is surprised .	the bottle sits is surprised .
the glass sitting by the hat is nice .	the glass sits by the hat is nice .
the mirror sitting by the shirt is excited .	the mirror sits by the shirt is excited .
the plane sitting is clever .	the plane sits is clever .
the candle sitting in the park in the library is angry .	the candle sits in the park in the library is angry .
the crayon sitting in the museum on the table is quiet .	the crayon sits in the museum on the table is quiet .
the bowl sitting in the school is lucky .	the bowl sits in the school is lucky .
the book sitting in the mall in the kitchen is friendly .	the book sits in the mall in the kitchen is friendly .
the book sitting in the school on the ground is sleepy .	the book sits in the school on the ground is sleepy .
the truck sitting on the bed in the school is boring .	the truck sits on the bed in the school is boring .
the hat sitting in the school is strong .	the hat sits in the school is strong .
the plate sitting in the school is lucky .	the plate sits in the school is lucky .
the door sitting in the school on the stool is gentle .	the door sits in the school on the stool is gentle .
the button sitting on the street by the box is nice .	the button sits on the street by the box is nice .
the button sitting on the table is angry .	the button sits on the table is angry .
the bowl sitting on the ground on the bed is important .	the bowl sits on the ground on the bed is important .
the spoon sitting in the school is tall .	the spoon sits in the school is tall .
the bottle sitting is hungry .	the bottle sits is hungry .
the rug sitting on the table in the restaurant is strong .	the rug sits on the table in the restaurant is strong .
the glass sitting in the mall on the floor is upset .	the glass sits in the mall on the floor is upset .
the bottle sitting is confused .	the bottle sits is confused .
the candle sitting is busy .	the candle sits is busy .
the rug sitting in the park is kind .	the rug sits in the park is kind .
the hat sitting on the ground is busy .	the hat sits on the ground is busy .
the rocket sitting is gentle .	the rocket sits is gentle .
the bag sitting is hungry .	the bag sits is hungry .
the candle sitting by the bed on the floor is tired .	the candle sits by the bed on the floor is tired .
the rocket sitting is helpful .	the rocket sits is helpful .
the couch sitting on the table is upset .	the couch sits on the table is upset .
the truck sitting by the ring on the stool is tired .	the truck sits by the ring on the stool is tired .
the rug sitting by the toy in the restaurant is healthy .	the rug sits by the toy in the restaurant is healthy .
the fork sitting is upset .	the fork sits is upset .
the mirror sitting on the ground is clever .	the mirror sits on the ground is clever .
the bag sitting on the stool by the fork is wrong .	the bag sits on the stool by the fork is wrong .
the toy sitting by the chair is tall .	the toy sits by the chair is tall .
the door sitting is curious .	the door sits is curious .
the candle sitting by the plate is strong .	the candle sits by the plate is strong .
the button sitting by the dish is hungry .	the button sits by the dish is hungry .
the crayon sitting on the bed is strong .	the crayon sits on the bed is strong .
the plane sitting in the library is tall .	the plane sits in the library is tall .
the boat sitting is busy .	the boat sits is busy .
the cup sitting by the bag is confused .	the cup sits by the bag is confused .
the car sitting is busy .	the car sits is busy .
the button sitting by the dish by the ring is important .	the button sits by the dish by the ring is important .
the car sitting is healthy .	the car sits is healthy .
the dish sitting is excited .	the dish sits is excited .
the bag sitting on the table in the park is careful .	the bag sits on the table in the park is careful .
the book sitting on the chair is bored .	the book sits on the chair is bored .
the doll sitting in the school is quiet .	the doll sits in the school is quiet .
the boat sitting is smart .	the boat sits is smart .
the car sitting is curious .	the car sits is curious .
the crayon sitting on the bed in the bank is upset .	the crayon sits on the bed in the bank is upset .
the plate sitting on the floor in the library is quiet .	the plate sits on the floor in the library is quiet .
the plane sitting is careful .	the plane sits is careful .
the doll sitting is careful .	the doll sits is careful .
the rocket sitting in the bank in the museum is helpful .	the rocket sits in the bank in the museum is helpful .
the fork sitting in the school in the school is boring .	the fork sits in the school in the school is boring .
the toy sitting in the school by the truck is bored .	the toy sits in the school by the truck is bored .
the spoon sitting in the restaurant on the table is tall .	the spoon sits in the restaurant on the table is tall .
the rocket sitting is quiet .	the rocket sits is quiet .
the plate sitting is gentle .	the plate sits is gentle .
the ship sitting is nice .	the ship sits is nice .
the glass sitting is important .	the glass sits is important .
the bag sitting in the mall on the stool is curious .	the bag sits in the mall on the stool is curious .
the door sitting in the museum is angry .	the door sits in the museum is angry .
the bicycle sitting on the street on the chair is quiet .	the bicycle sits on the street on the chair is quiet .
the mirror sitting by the picture is wrong .	the mirror sits by the picture is wrong .
the candle sitting is angry .	the candle sits is angry .
the boat sitting is quiet .	the boat sits is quiet .
the book sitting by the plane is tall .	the book sits by the plane is tall .
the bowl sitting is confused .	the bowl sits is confused .
the box sitting in the school is tall .	the box sits in the school is tall .
the candle sitting by the hat is excited .	the candle sits by the hat is excited .
the plate sitting is sleepy .	the plate sits is sleepy .
the bicycle sitting in the mall on the couch is hungry .	the bicycle sits in the mall on the couch is hungry .
the crayon sitting by the truck is angry .	the crayon sits by the truck is angry .
the hat sitting is hungry .	the hat sits is hungry .
the rocket sitting is careful .	the rocket sits is careful .
the shoe sitting on the table is angry .	the shoe sits on the table is angry .
the boat sitting is confused .	the boat sits is confused .
the car sitting by the couch in the school is careful .	the car sits by the couch in the school is careful .
the rug sitting by the candle is young .	the rug sits by the candle is young .
the box sitting is curious .	the box sits is curious .
the rug sitting on the street is friendly .	the rug sits on the street is friendly .
the couch sitting is upset .	the couch sits is upset .
the boat sitting on the bed is nice .	the boat sits on the bed is nice .
the box sitting is friendly .	the box sits is friendly .
the glass sitting by the fork on the ground is strong .	the glass sits by the fork on the ground is strong .
the toy sitting is smart .	the toy sits is smart .
the fork sitting is excited .	the fork sits is excited .
the ring sitting is tired .	the ring sits is tired .
the ring sitting on the ground on the floor is upset .	the ring sits on the ground on the floor is upset .
the couch sitting in the park is careful .	the couch sits in the park is careful .
the car sitting in the hospital is wrong .	the car sits in the hospital is wrong .
the spoon sitting in the kitchen by the ship is nice .	the spoon sits in the kitchen by the ship is nice .
the ship sitting is clever .	the ship sits is clever .
the bowl sitting is sleepy .	the bowl sits is sleepy .
the bowl sitting by the spoon on the bed is curious .	the bowl sits by the spoon on the bed is curious .
the shirt sitting is confused .	the shirt sits is confused .
the mirror sitting by the couch is gentle .	the mirror sits by the couch is gentle .
the bed sitting in the mall is young .	the bed sits in the mall is young .
the boat sitting on the table on the ground is helpful .	the boat sits on the table on the ground is helpful .
the ring sitting is healthy .	the ring sits is healthy .
the bed sitting by the window is friendly .	the bed sits by the window is friendly .
the bed sitting on the table on the stool is helpful .	the bed sits on the table on the stool is helpful .
the bag sitting is confused .	the bag sits is confused .
the picture sitting by the book in the bank is curious .	the picture sits by the book in the bank is curious .
the shirt sitting is young .	the shirt sits is young .
the ring sitting is helpful .	the ring sits is helpful .
the shirt sitting on the chair on the table is nice .	the shirt sits on the chair on the table is nice .
the chair sitting in the school is busy .	the chair sits in the school is busy .
the door sitting is nice .	the door sits is nice .
the glass sitting by the picture by the toy is boring .	the glass sits by the picture by the toy is boring .
the box sitting is quiet .	the box sits is quiet .
the plate sitting is angry .	the plate sits is angry .
the hat sitting is bored .	the hat sits is bored .
the dish sitting in the mall is kind .	the dish sits in the mall is kind .
the bicycle sitting by the truck by the window is upset .	the bicycle sits by the truck by the window is upset .
the crayon sitting is busy .	the crayon sits is busy .
the truck sitting in the restaurant is excited .	the truck sits in the restaurant is excited .
the chair sitting is nice .	the chair sits is nice .
the crayon sitting on the street on the table is sleepy .	the crayon sits on the street on the table is sleepy .
the book sitting in the restaurant on the floor is wrong .	the book sits in the restaurant on the floor is wrong .
the rocket sitting by the bag is excited .	the rocket sits by the bag is excited .
the toy sitting on the chair in the school is boring .	the toy sits on the chair in the school is boring .
the button sitting is healthy .	the button sits is healthy .
the cup sitting by the shirt on the street is sleepy .	the cup sits by the shirt on the street is sleepy .
the chair sitting is angry .	the chair sits is angry .
the shirt sitting on the chair on the bed is helpful .	the shirt sits on the chair on the bed is helpful .
the fork sitting on the couch is friendly .	the fork sits on the couch is friendly .
the bottle sitting by the rug is healthy .	the bottle sits by the rug is healthy .
the bottle sitting is tall .	the bottle sits is tall .
the candle sitting in the mall in the museum is tired .	the candle sits in the mall in the museum is tired .
the shoe sitting is upset .	the shoe sits is upset .
the car sitting is lucky .	the car sits is lucky .
the bicycle sitting on the ground in the school is bored .	the bicycle sits on the ground in the school is bored .
the couch sitting is surprised .	the couch sits is surprised .
the candle sitting in the hospital by the shoe is excited .	the candle sits in the hospital by the shoe is excited .
the crayon sitting in the kitchen is clever .	the crayon sits in the kitchen is clever .
the mirror sitting on the street is nice .	the mirror sits on the street is nice .
the doll sitting is friendly .	the doll sits is friendly .
the car sitting by the fork is tired .	the car sits by the fork is tired .
the crayon sitting on the ground by the shoe is clever .	the crayon sits on the ground by the shoe is clever .
the cup sitting is hungry .	the cup sits is hungry .
the book sitting by the ring on the street is healthy .	the book sits by the ring on the street is healthy .
the box sitting in the bank by the rug is quiet .	the box sits in the bank by the rug is quiet .
the ship sitting on the ground is strong .	the ship sits on the ground is strong .
the rug sitting by the book is healthy .	the rug sits by the book is healthy .
the picture sitting in the museum is curious .	the picture sits in the museum is curious .
the cup sitting by the shoe by the couch is friendly .	the cup sits by the shoe by the couch is friendly .
the rug sitting by the car is wrong .	the rug sits by the car is wrong .
the spoon sitting is hungry .	the spoon sits is hungry .
the plate sitting is careful .	the plate sits is careful .
the candle sitting is lucky .	the candle sits is lucky .
the ring sitting is tall .	the ring sits is tall .
the cup sitting is quiet .	the cup sits is quiet .
the chair sitting is quiet .	the chair sits is quiet .
the ring sitting on the table is nice .	the ring sits on the table is nice .
the cup sitting is helpful .	the cup sits is helpful .
the bottle sitting is tired .	the bottle sits is tired .
the window sitting is healthy .	the window sits is healthy .
the window sitting on the couch is sleepy .	the window sits on the couch is sleepy .
the boat sitting is careful .	the boat sits is careful .
the shoe sitting is excited .	the shoe sits is excited .
the rocket sitting by the button on the chair is tall .	the rocket sits by the button on the chair is tall .
the bag sitting by the car by the couch is busy .	the bag sits by the car by the couch is busy .
the chair sitting in the kitchen in the room is tired .	the chair sits in the kitchen in the room is tired .
the window sitting is wrong .	the window sits is wrong .
the bed sitting by the box is upset .	the bed sits by the box is upset .
the bag sitting in the school on the stool is helpful .	the bag sits in the school on the stool is helpful .
the mirror sitting by the spoon on the floor is lucky .	the mirror sits by the spoon on the floor is lucky .
the shirt sitting by the bicycle is careful .	the shirt sits by the bicycle is careful .
the cup sitting in the library is healthy .	the cup sits in the library is healthy .
the bottle sitting by the doll in the park is curious .	the bottle sits by the doll in the park is curious .
the mirror sitting on the chair in the hospital is boring .	the mirror sits on the chair in the hospital is boring .
the ring sitting in the kitchen is strong .	the ring sits in the kitchen is strong .
the car sitting by the book is curious .	the car sits by the book is curious .
the candle sitting by the plate by the bottle is busy .	the candle sits by the plate by the bottle is busy .
the fork sitting in the school is upset .	the fork sits in the school is upset .
the glass sitting by the mirror is tall .	the glass sits by the mirror is tall .
the couch sitting is boring .	the couch sits is boring .
the boat sitting in the school on the chair is smart .	the boat sits in the school on the chair is smart .
the button sitting by the shirt in the kitchen is tall .	the button sits by the shirt in the kitchen is tall .
the box sitting is sleepy .	the box sits is sleepy .
the car sitting is important .	the car sits is important .
the bowl sitting by the cup is important .	the bowl sits by the cup is important .
the bottle sitting in the room by the bed is healthy .	the bottle sits in the room by the bed is healthy .
the button sitting is happy .	the button sits is happy .
the mirror sitting in the kitchen on the ground is hungry .	the mirror sits in the kitchen on the ground is hungry .
the mirror sitting on the floor is quiet .	the mirror sits on the floor is quiet .
the shoe sitting is smart .	the shoe sits is smart .
the picture sitting on the couch is important .	the picture sits on the couch is important .
the ship sitting in the mall is gentle .	the ship sits in the mall is gentle .
the ship sitting by the plane is busy .	the ship sits by the plane is busy .
the glass sitting by the spoon in the bank is confused .	the glass sits by the spoon in the bank is confused .
the bottle sitting by the fork is busy .	the bottle sits by the fork is busy .
the hat sitting on the floor on the table is quiet .	the hat sits on the floor on the table is quiet .
the candle sitting by the toy is hungry .	the candle sits by the toy is hungry .
the candle sitting on the couch is curious .	the candle sits on the couch is curious .
the box sitting on the table is happy .	the box sits on the table is happy .
the boat sitting is upset .	the boat sits is upset .
the book sitting on the couch by the bottle is lucky .	the book sits on the couch by the bottle is lucky .
the bottle sitting on the ground is helpful .	the bottle sits on the ground is helpful .
the toy sitting in the hospital is angry .	the toy sits in the hospital is angry .
the book sitting in the hospital in the room is boring .	the book sits in the hospital in the room is boring .
the door sitting by the candle is clever .	the door sits by the candle is clever .
the picture sitting on the chair is young .	the picture sits on the chair is young .
the door sitting in the restaurant is important .	the door sits in the restaurant is important .
the dish sitting on the couch is smart .	the dish sits on the couch is smart .
the boat sitting is kind .	the boat sits is kind .
the car sitting in the restaurant is friendly .	the car sits in the restaurant is friendly .
the bicycle sitting is lucky .	the bicycle sits is lucky .
the car sitting is friendly .	the car sits is friendly .
the rocket sitting is tired .	the rocket sits is tired .
the bottle sitting on the ground is strong .	the bottle sits on the ground is strong .
the truck sitting by the picture is surprised .	the truck sits by the picture is surprised .
the toy sitting in the mall is surprised .	the toy sits in the mall is surprised .
the plate sitting by the candle is happy .	the plate sits by the candle is happy .
the doll sitting by the bowl by the mirror is tall .	the doll sits by the bowl by the mirror is tall .
the box sitting by the button in the kitchen is upset .	the box sits by the button in the kitchen is upset .
the shirt sitting on the street by the button is young .	the shirt sits on the street by the button is young .
the fork sitting by the ring on the ground is helpful .	the fork sits by the ring on the ground is helpful .
the door sitting by the door on the ground is smart .	the door sits by the door on the ground is smart .
the plane sitting by the door is important .	the plane sits by the door is important .
the boat sitting is curious .	the boat sits is curious .
the plate sitting by the car is careful .	the plate sits by the car is careful .
the shirt sitting is hungry .	the shirt sits is hungry .
